1.27102	5.19785
1.27103	5.19766
1.27104	5.19748
1.27105	5.19729
1.27106	5.19711
1.27107	5.19693
1.27108	5.19674
1.27109	5.19656
1.2711	5.19638
1.27111	5.1962
1.27112	5.19602
1.27113	5.19584
1.27114	5.19566
1.27115	5.19548
1.27116	5.1953
1.27117	5.19513
1.27118	5.19495
1.27119	5.19477
1.2712	5.1946
1.27121	5.19442
1.27122	5.19425
1.27123	5.19408
1.27124	5.1939
1.27125	5.19373
1.27126	5.19356
1.27127	5.19339
1.27128	5.19322
1.27129	5.19305
1.2713	5.19288
1.27131	5.19271
1.27132	5.19254
1.27133	5.19237
1.27134	5.19221
1.27135	5.19204
1.27136	5.19187
1.27137	5.19171
1.27138	5.19154
1.27139	5.19138
1.2714	5.19121
1.27141	5.19105
1.27142	5.19089
1.27143	5.19073
1.27144	5.19057
1.27145	5.1904
1.27146	5.19024
1.27147	5.19008
1.27148	5.18993
1.27149	5.18977
1.2715	5.18961
1.27151	5.18945
1.27152	5.18929
1.27153	5.18914
1.27154	5.18898
1.27155	5.18883
1.27156	5.18867
1.27157	5.18852
1.27158	5.18837
1.27159	5.18821
1.2716	5.18806
1.27161	5.18791
1.27162	5.18776
1.27163	5.18761
1.27164	5.18746
1.27165	5.18731
1.27166	5.18716
1.27167	5.18701
1.27168	5.18686
1.27169	5.18671
1.2717	5.18657
1.27171	5.18642
1.27172	5.18627
1.27173	5.18613
1.27174	5.18598
1.27175	5.18584
1.27176	5.1857
1.27177	5.18555
1.27178	5.18541
1.27179	5.18527
1.2718	5.18513
1.27181	5.18499
1.27182	5.18485
1.27183	5.18471
1.27184	5.18457
1.27185	5.18443
1.27186	5.18429
1.27187	5.18415
1.27188	5.18402
1.27189	5.18388
1.2719	5.18374
1.27191	5.18361
1.27192	5.18347
1.27193	5.18334
1.27194	5.1832
1.27195	5.18307
1.27196	5.18294
1.27197	5.18281
1.27198	5.18267
1.27199	5.18254
1.272	5.18241
1.27201	5.18228
1.27202	5.18215
1.27203	5.18202
1.27204	5.18189
1.27205	5.18177
1.27206	5.18164
1.27207	5.18151
1.27208	5.18138
1.27209	5.18126
1.2721	5.18113
1.27211	5.18101
1.27212	5.18088
1.27213	5.18076
1.27214	5.18063
1.27215	5.18051
1.27216	5.18039
1.27217	5.18027
1.27218	5.18015
1.27219	5.18002
1.2722	5.1799
1.27221	5.17978
1.27222	5.17966
1.27223	5.17955
1.27224	5.17943
1.27225	5.17931
1.27226	5.17919
1.27227	5.17907
1.27228	5.17896
1.27229	5.17884
1.2723	5.17873
1.27231	5.17861
1.27232	5.1785
1.27233	5.17838
1.27234	5.17827
1.27235	5.17816
1.27236	5.17804
1.27237	5.17793
1.27238	5.17782
1.27239	5.17771
1.2724	5.1776
1.27241	5.17749
1.27242	5.17738
1.27243	5.17727
1.27244	5.17716
1.27245	5.17705
1.27246	5.17694
1.27247	5.17684
1.27248	5.17673
1.27249	5.17662
1.2725	5.17652
1.27251	5.17641
1.27252	5.17631
1.27253	5.1762
1.27254	5.1761
1.27255	5.176
1.27256	5.17589
1.27257	5.17579
1.27258	5.17569
1.27259	5.17559
1.2726	5.17549
1.27261	5.17539
1.27262	5.17529
1.27263	5.17519
1.27264	5.17509
1.27265	5.17499
1.27266	5.17489
1.27267	5.17479
1.27268	5.1747
1.27269	5.1746
1.2727	5.1745
1.27271	5.17441
1.27272	5.17431
1.27273	5.17422
1.27274	5.17412
1.27275	5.17403
1.27276	5.17393
1.27277	5.17384
1.27278	5.17375
1.27279	5.17366
1.2728	5.17356
1.27281	5.17347
1.27282	5.17338
1.27283	5.17329
1.27284	5.1732
1.27285	5.17311
1.27286	5.17302
1.27287	5.17293
1.27288	5.17285
1.27289	5.17276
1.2729	5.17267
1.27291	5.17258
1.27292	5.1725
1.27293	5.17241
1.27294	5.17233
1.27295	5.17224
1.27296	5.17216
1.27297	5.17207
1.27298	5.17199
1.27299	5.1719
1.273	5.17182
1.27301	5.17174
1.27302	5.17166
1.27303	5.17158
1.27304	5.17149
1.27305	5.17141
1.27306	5.17133
1.27307	5.17125
1.27308	5.17117
1.27309	5.1711
1.2731	5.17102
1.27311	5.17094
1.27312	5.17086
1.27313	5.17078
1.27314	5.17071
1.27315	5.17063
1.27316	5.17055
1.27317	5.17048
1.27318	5.1704
1.27319	5.17033
1.2732	5.17025
1.27321	5.17018
1.27322	5.17011
1.27323	5.17003
1.27324	5.16996
1.27325	5.16989
1.27326	5.16982
1.27327	5.16974
1.27328	5.16967
1.27329	5.1696
1.2733	5.16953
1.27331	5.16946
1.27332	5.16939
1.27333	5.16932
1.27334	5.16926
1.27335	5.16919
1.27336	5.16912
1.27337	5.16905
1.27338	5.16899
1.27339	5.16892
1.2734	5.16885
1.27341	5.16879
1.27342	5.16872
1.27343	5.16866
1.27344	5.16859
1.27345	5.16853
1.27346	5.16846
1.27347	5.1684
1.27348	5.16834
1.27349	5.16827
1.2735	5.16821
1.27351	5.16815
1.27352	5.16809
1.27353	5.16803
1.27354	5.16797
1.27355	5.16791
1.27356	5.16785
1.27357	5.16779
1.27358	5.16773
1.27359	5.16767
1.2736	5.16761
1.27361	5.16755
1.27362	5.1675
1.27363	5.16744
1.27364	5.16738
1.27365	5.16732
1.27366	5.16727
1.27367	5.16721
1.27368	5.16716
1.27369	5.1671
1.2737	5.16705
1.27371	5.16699
1.27372	5.16694
1.27373	5.16689
1.27374	5.16683
1.27375	5.16678
1.27376	5.16673
1.27377	5.16668
1.27378	5.16662
1.27379	5.16657
1.2738	5.16652
1.27381	5.16647
1.27382	5.16642
1.27383	5.16637
1.27384	5.16632
1.27385	5.16627
1.27386	5.16622
1.27387	5.16618
1.27388	5.16613
1.27389	5.16608
1.2739	5.16603
1.27391	5.16599
1.27392	5.16594
1.27393	5.16589
1.27394	5.16585
1.27395	5.1658
1.27396	5.16576
1.27397	5.16571
1.27398	5.16567
1.27399	5.16562
1.274	5.16558
1.27401	5.16554
1.27402	5.16549
1.27403	5.16545
1.27404	5.16541
1.27405	5.16537
1.27406	5.16532
1.27407	5.16528
1.27408	5.16524
1.27409	5.1652
1.2741	5.16516
1.27411	5.16512
1.27412	5.16508
1.27413	5.16504
1.27414	5.165
1.27415	5.16496
1.27416	5.16493
1.27417	5.16489
1.27418	5.16485
1.27419	5.16481
1.2742	5.16478
1.27421	5.16474
1.27422	5.1647
1.27423	5.16467
1.27424	5.16463
1.27425	5.1646
1.27426	5.16456
1.27427	5.16453
1.27428	5.16449
1.27429	5.16446
1.2743	5.16442
1.27431	5.16439
1.27432	5.16436
1.27433	5.16433
1.27434	5.16429
1.27435	5.16426
1.27436	5.16423
1.27437	5.1642
1.27438	5.16417
1.27439	5.16414
1.2744	5.16411
1.27441	5.16407
1.27442	5.16404
1.27443	5.16402
1.27444	5.16399
1.27445	5.16396
1.27446	5.16393
1.27447	5.1639
1.27448	5.16387
1.27449	5.16384
1.2745	5.16382
1.27451	5.16379
1.27452	5.16376
1.27453	5.16374
1.27454	5.16371
1.27455	5.16368
1.27456	5.16366
1.27457	5.16363
1.27458	5.16361
1.27459	5.16358
1.2746	5.16356
1.27461	5.16353
1.27462	5.16351
1.27463	5.16349
1.27464	5.16346
1.27465	5.16344
1.27466	5.16342
1.27467	5.1634
1.27468	5.16337
1.27469	5.16335
1.2747	5.16333
1.27471	5.16331
1.27472	5.16329
1.27473	5.16327
1.27474	5.16325
1.27475	5.16323
1.27476	5.16321
1.27477	5.16319
1.27478	5.16317
1.27479	5.16315
1.2748	5.16313
1.27481	5.16311
1.27482	5.16309
1.27483	5.16308
1.27484	5.16306
1.27485	5.16304
1.27486	5.16302
1.27487	5.16301
1.27488	5.16299
1.27489	5.16297
1.2749	5.16296
1.27491	5.16294
1.27492	5.16293
1.27493	5.16291
1.27494	5.1629
1.27495	5.16288
1.27496	5.16287
1.27497	5.16285
1.27498	5.16284
1.27499	5.16283
1.275	5.16281
1.27501	5.1628
1.27502	5.16279
1.27503	5.16277
1.27504	5.16276
1.27505	5.16275
1.27506	5.16274
1.27507	5.16273
1.27508	5.16272
1.27509	5.1627
1.2751	5.16269
1.27511	5.16268
1.27512	5.16267
1.27513	5.16266
1.27514	5.16265
1.27515	5.16264
1.27516	5.16263
1.27517	5.16263
1.27518	5.16262
1.27519	5.16261
1.2752	5.1626
1.27521	5.16259
1.27522	5.16258
1.27523	5.16258
1.27524	5.16257
1.27525	5.16256
1.27526	5.16256
1.27527	5.16255
1.27528	5.16254
1.27529	5.16254
1.2753	5.16253
1.27531	5.16252
1.27532	5.16252
1.27533	5.16251
1.27534	5.16251
1.27535	5.1625
1.27536	5.1625
1.27537	5.1625
1.27538	5.16249
1.27539	5.16249
1.2754	5.16248
1.27541	5.16248
1.27542	5.16248
1.27543	5.16247
1.27544	5.16247
1.27545	5.16247
1.27546	5.16247
1.27547	5.16247
1.27548	5.16246
1.27549	5.16246
1.2755	5.16246
1.27551	5.16246
1.27552	5.16246
1.27553	5.16246
1.27554	5.16246
1.27555	5.16246
1.27556	5.16246
1.27557	5.16246
1.27558	5.16246
1.27559	5.16246
1.2756	5.16246
1.27561	5.16246
1.27562	5.16246
1.27563	5.16246
1.27564	5.16246
1.27565	5.16247
1.27566	5.16247
1.27567	5.16247
1.27568	5.16247
1.27569	5.16247
1.2757	5.16248
1.27571	5.16248
1.27572	5.16248
1.27573	5.16249
1.27574	5.16249
1.27575	5.16249
1.27576	5.1625
1.27577	5.1625
1.27578	5.16251
1.27579	5.16251
1.2758	5.16252
1.27581	5.16252
1.27582	5.16253
1.27583	5.16253
1.27584	5.16254
1.27585	5.16254
1.27586	5.16255
1.27587	5.16255
1.27588	5.16256
1.27589	5.16257
1.2759	5.16257
1.27591	5.16258
1.27592	5.16259
1.27593	5.16259
1.27594	5.1626
1.27595	5.16261
1.27596	5.16262
1.27597	5.16263
1.27598	5.16263
1.27599	5.16264
1.276	5.16265
1.27601	5.16266
1.27602	5.16267
1.27603	5.16268
1.27604	5.16269
1.27605	5.16269
1.27606	5.1627
1.27607	5.16271
1.27608	5.16272
1.27609	5.16273
1.2761	5.16274
1.27611	5.16275
1.27612	5.16276
1.27613	5.16277
1.27614	5.16279
1.27615	5.1628
1.27616	5.16281
1.27617	5.16282
1.27618	5.16283
1.27619	5.16284
1.2762	5.16285
1.27621	5.16286
1.27622	5.16288
1.27623	5.16289
1.27624	5.1629
1.27625	5.16291
1.27626	5.16293
1.27627	5.16294
1.27628	5.16295
1.27629	5.16296
1.2763	5.16298
1.27631	5.16299
1.27632	5.163
1.27633	5.16302
1.27634	5.16303
1.27635	5.16305
1.27636	5.16306
1.27637	5.16307
1.27638	5.16309
1.27639	5.1631
1.2764	5.16312
1.27641	5.16313
1.27642	5.16315
1.27643	5.16316
1.27644	5.16318
1.27645	5.16319
1.27646	5.16321
1.27647	5.16322
1.27648	5.16324
1.27649	5.16326
1.2765	5.16327
1.27651	5.16329
1.27652	5.1633
1.27653	5.16332
1.27654	5.16334
1.27655	5.16335
1.27656	5.16337
1.27657	5.16339
1.27658	5.1634
1.27659	5.16342
1.2766	5.16344
1.27661	5.16346
1.27662	5.16347
1.27663	5.16349
1.27664	5.16351
1.27665	5.16353
1.27666	5.16354
1.27667	5.16356
1.27668	5.16358
1.27669	5.1636
1.2767	5.16362
1.27671	5.16364
1.27672	5.16365
1.27673	5.16367
1.27674	5.16369
1.27675	5.16371
1.27676	5.16373
1.27677	5.16375
1.27678	5.16377
1.27679	5.16379
1.2768	5.16381
1.27681	5.16383
1.27682	5.16385
1.27683	5.16387
1.27684	5.16389
1.27685	5.16391
1.27686	5.16393
1.27687	5.16395
1.27688	5.16397
1.27689	5.16399
1.2769	5.16401
1.27691	5.16403
1.27692	5.16405
1.27693	5.16407
1.27694	5.16409
1.27695	5.16411
1.27696	5.16413
1.27697	5.16415
1.27698	5.16418
1.27699	5.1642
1.277	5.16422
1.27701	5.16424
1.27702	5.16426
1.27703	5.16428
1.27704	5.1643
1.27705	5.16433
1.27706	5.16435
1.27707	5.16437
1.27708	5.16439
1.27709	5.16441
1.2771	5.16444
1.27711	5.16446
1.27712	5.16448
1.27713	5.1645
1.27714	5.16453
1.27715	5.16455
1.27716	5.16457
1.27717	5.16459
1.27718	5.16462
1.27719	5.16464
1.2772	5.16466
1.27721	5.16469
1.27722	5.16471
1.27723	5.16473
1.27724	5.16475
1.27725	5.16478
1.27726	5.1648
1.27727	5.16482
1.27728	5.16485
1.27729	5.16487
1.2773	5.1649
1.27731	5.16492
1.27732	5.16494
1.27733	5.16497
1.27734	5.16499
1.27735	5.16501
1.27736	5.16504
1.27737	5.16506
1.27738	5.16509
1.27739	5.16511
1.2774	5.16513
1.27741	5.16516
1.27742	5.16518
1.27743	5.16521
1.27744	5.16523
1.27745	5.16526
1.27746	5.16528
1.27747	5.1653
1.27748	5.16533
1.27749	5.16535
1.2775	5.16538
1.27751	5.1654
1.27752	5.16543
1.27753	5.16545
1.27754	5.16548
1.27755	5.1655
1.27756	5.16553
1.27757	5.16555
1.27758	5.16558
1.27759	5.1656
1.2776	5.16563
1.27761	5.16565
1.27762	5.16568
1.27763	5.1657
1.27764	5.16573
1.27765	5.16575
1.27766	5.16578
1.27767	5.1658
1.27768	5.16583
1.27769	5.16585
1.2777	5.16588
1.27771	5.1659
1.27772	5.16593
1.27773	5.16595
1.27774	5.16598
1.27775	5.16601
1.27776	5.16603
1.27777	5.16606
1.27778	5.16608
1.27779	5.16611
1.2778	5.16613
1.27781	5.16616
1.27782	5.16618
1.27783	5.16621
1.27784	5.16623
1.27785	5.16626
1.27786	5.16629
1.27787	5.16631
1.27788	5.16634
1.27789	5.16636
1.2779	5.16639
1.27791	5.16641
1.27792	5.16644
1.27793	5.16647
1.27794	5.16649
1.27795	5.16652
1.27796	5.16654
1.27797	5.16657
1.27798	5.16659
1.27799	5.16662
1.278	5.16665
1.27801	5.16667
1.27802	5.1667
1.27803	5.16672
1.27804	5.16675
1.27805	5.16677
1.27806	5.1668
1.27807	5.16682
1.27808	5.16685
1.27809	5.16688
1.2781	5.1669
1.27811	5.16693
1.27812	5.16695
1.27813	5.16698
1.27814	5.167
1.27815	5.16703
1.27816	5.16705
1.27817	5.16708
1.27818	5.16711
1.27819	5.16713
1.2782	5.16716
1.27821	5.16718
1.27822	5.16721
1.27823	5.16723
1.27824	5.16726
1.27825	5.16728
1.27826	5.16731
1.27827	5.16733
1.27828	5.16736
1.27829	5.16739
1.2783	5.16741
1.27831	5.16744
1.27832	5.16746
1.27833	5.16749
1.27834	5.16751
1.27835	5.16754
1.27836	5.16756
1.27837	5.16759
1.27838	5.16761
1.27839	5.16764
1.2784	5.16766
1.27841	5.16769
1.27842	5.16771
1.27843	5.16774
1.27844	5.16776
1.27845	5.16779
1.27846	5.16781
1.27847	5.16783
1.27848	5.16786
1.27849	5.16788
1.2785	5.16791
1.27851	5.16793
1.27852	5.16796
1.27853	5.16798
1.27854	5.16801
1.27855	5.16803
1.27856	5.16805
1.27857	5.16808
1.27858	5.1681
1.27859	5.16813
1.2786	5.16815
1.27861	5.16818
1.27862	5.1682
1.27863	5.16822
1.27864	5.16825
1.27865	5.16827
1.27866	5.16829
1.27867	5.16832
1.27868	5.16834
1.27869	5.16837
1.2787	5.16839
1.27871	5.16841
1.27872	5.16844
1.27873	5.16846
1.27874	5.16848
1.27875	5.16851
1.27876	5.16853
1.27877	5.16855
1.27878	5.16857
1.27879	5.1686
1.2788	5.16862
1.27881	5.16864
1.27882	5.16867
1.27883	5.16869
1.27884	5.16871
1.27885	5.16873
1.27886	5.16876
1.27887	5.16878
1.27888	5.1688
1.27889	5.16882
1.2789	5.16884
1.27891	5.16887
1.27892	5.16889
1.27893	5.16891
1.27894	5.16893
1.27895	5.16895
1.27896	5.16897
1.27897	5.169
1.27898	5.16902
1.27899	5.16904
1.279	5.16906
1.27901	5.16908
1.27902	5.1691
1.27903	5.16912
1.27904	5.16914
1.27905	5.16916
1.27906	5.16919
1.27907	5.16921
1.27908	5.16923
1.27909	5.16925
1.2791	5.16927
1.27911	5.16929
1.27912	5.16931
1.27913	5.16933
1.27914	5.16935
1.27915	5.16937
1.27916	5.16939
1.27917	5.16941
1.27918	5.16943
1.27919	5.16945
1.2792	5.16946
1.27921	5.16948
1.27922	5.1695
1.27923	5.16952
1.27924	5.16954
1.27925	5.16956
1.27926	5.16958
1.27927	5.1696
1.27928	5.16961
1.27929	5.16963
1.2793	5.16965
1.27931	5.16967
1.27932	5.16969
1.27933	5.16971
1.27934	5.16972
1.27935	5.16974
1.27936	5.16976
1.27937	5.16978
1.27938	5.16979
1.27939	5.16981
1.2794	5.16983
1.27941	5.16984
1.27942	5.16986
1.27943	5.16988
1.27944	5.16989
1.27945	5.16991
1.27946	5.16993
1.27947	5.16994
1.27948	5.16996
1.27949	5.16997
1.2795	5.16999
1.27951	5.17001
1.27952	5.17002
1.27953	5.17004
1.27954	5.17005
1.27955	5.17007
1.27956	5.17008
1.27957	5.1701
1.27958	5.17011
1.27959	5.17013
1.2796	5.17014
1.27961	5.17015
1.27962	5.17017
1.27963	5.17018
1.27964	5.1702
1.27965	5.17021
1.27966	5.17022
1.27967	5.17024
1.27968	5.17025
1.27969	5.17026
1.2797	5.17028
1.27971	5.17029
1.27972	5.1703
1.27973	5.17031
1.27974	5.17033
1.27975	5.17034
1.27976	5.17035
1.27977	5.17036
1.27978	5.17037
1.27979	5.17039
1.2798	5.1704
1.27981	5.17041
1.27982	5.17042
1.27983	5.17043
1.27984	5.17044
1.27985	5.17045
1.27986	5.17046
1.27987	5.17047
1.27988	5.17048
1.27989	5.17049
1.2799	5.1705
1.27991	5.17051
1.27992	5.17052
1.27993	5.17053
1.27994	5.17054
1.27995	5.17055
1.27996	5.17056
1.27997	5.17057
1.27998	5.17057
1.27999	5.17058
